"GoodStudent","Age","SocioEcon","RiskAversion","VehicleYear","ThisCarDam","RuggedAuto","Accident","MakeModel","DrivQuality","Mileage","Antilock","DrivingSkill","SeniorTrain","ThisCarCost","Theft","CarValue","HomeBase","AntiTheft","PropCost","OtherCarCost","OtherCar","MedCost","Cushioning","Airbag","ILiCost","DrivHist"
"False","Senior","Prole","Normal","Older","Mild","Football","None","FamilySedan","Poor","TwentyThou","False","SubStandard","False","Thousand","False","FiveThou","Secure","False","Thousand","Thousand","True","Thousand","Fair","False","Thousand","Many"
"False","Senior","Middle","Normal","Current","None","EggShell","Mild","Luxury","Poor","FiveThou","False","Normal","False","TenThou","False","Million","Suburb","False","Thousand","HundredThou","True","Thousand","Poor","False","Thousand","One"
"False","Senior","Prole","Normal","Older","Moderate","Football","Severe","Economy","Poor","FiftyThou","False","Normal","False","Thousand","False","TenThou","Rural","False","Thousand","Thousand","False","Thousand","Good","False","Thousand","One"
"False","Senior","Middle","Adventurous","Older","Moderate","Football","None","FamilySedan","Excellent","TwentyThou","False","SubStandard","False","Thousand","False","FiveThou","City","False","HundredThou","TenThou","True","Thousand","Fair","False","Thousand","Many"
"False","Senior","UpperMiddle","Normal","Older","None","Football","None","FamilySedan","Excellent","Domino","False","Normal","False","TenThou","False","FiveThou","City","False","Thousand","Thousand","False","Thousand","Fair","False","Thousand","Zero"
"False","Senior","Middle","Normal","Older","None","Football","None","Economy","Poor","TwentyThou","False","Normal","False","Thousand","False","TenThou","Suburb","True","Thousand","TenThou","True","Thousand","Fair","False","Thousand","Zero"
"False","Senior","Prole","Adventurous","Older","None","Football","None","Economy","Poor","TwentyThou","False","Normal","False","Thousand","False","FiveThou","Suburb","True","TenThou","Thousand","True","Thousand","Fair","False","Thousand","One"
"False","Senior","Middle","Cautious","Current","None","EggShell","None","Economy","Excellent","Domino","False","Normal","False","Thousand","False","TenThou","Suburb","False","Thousand","Thousand","True","TenThou","Poor","False","Thousand","Many"
"False","Senior","Middle","Normal","Older","None","Football","Severe","Economy","Poor","TwentyThou","True","SubStandard","False","Thousand","False","TwentyThou","Suburb","True","Thousand","Thousand","False","Thousand","Good","False","Thousand","One"
"False","Senior","Middle","Adventurous","Older","None","Football","Severe","SportsCar","Normal","FiftyThou","False","Normal","False","Thousand","False","TwentyThou","City","False","Thousand","HundredThou","True","Million","Excellent","False","TenThou","Zero"
"False","Senior","UpperMiddle","Adventurous","Older","None","Football","None","FamilySedan","Excellent","FiveThou","False","SubStandard","False","TenThou","False","TenThou","Secure","False","Thousand","Thousand","True","Thousand","Good","False","Thousand","Zero"
"False","Senior","Prole","Cautious","Older","Moderate","Football","None","SportsCar","Normal","TwentyThou","False","Expert","False","Thousand","False","FiftyThou","City","True","Thousand","Thousand","False","TenThou","Poor","False","Thousand","Many"
"False","Senior","Prole","Normal","Older","None","Football","None","FamilySedan","Poor","TwentyThou","False","Normal","False","Thousand","False","TwentyThou","City","False","Thousand","Thousand","True","Thousand","Fair","False","Thousand","Zero"
"False","Senior","Prole","Adventurous","Current","None","Football","None","Economy","Poor","TwentyThou","False","Normal","False","TenThou","False","TenThou","Rural","True","Thousand","Thousand","True","Thousand","Fair","True","Thousand","Many"
"True","Senior","UpperMiddle","Cautious","Current","None","EggShell","None","FamilySedan","Excellent","FiftyThou","False","Expert","False","Thousand","False","FiveThou","City","False","TenThou","Thousand","True","Thousand","Poor","True","Thousand","Many"
"False","Senior","UpperMiddle","Adventurous","Older","Mild","Tank","Mild","FamilySedan","Poor","TwentyThou","False","SubStandard","True","Thousand","False","FiftyThou","Secure","False","Thousand","TenThou","False","Thousand","Fair","True","Thousand","Zero"
"False","Senior","Prole","Adventurous","Older","None","Tank","None","Economy","Excellent","FiveThou","False","Expert","False","TenThou","False","FiveThou","City","True","TenThou","Thousand","True","Thousand","Poor","True","Thousand","One"
"False","Senior","Middle","Cautious","Older","Severe","Football","None","Luxury","Poor","TwentyThou","False","SubStandard","False","TenThou","False","TenThou","City","True","Thousand","Thousand","False","Thousand","Poor","False","Thousand","Many"
"False","Senior","Middle","Normal","Older","None","EggShell","None","FamilySedan","Poor","TwentyThou","False","Normal","False","Thousand","False","TenThou","Suburb","False","Thousand","TenThou","False","Thousand","Fair","False","Thousand","One"
"False","Senior","Middle","Adventurous","Older","None","Football","Mild","Economy","Normal","FiveThou","False","Normal","True","HundredThou","False","TwentyThou","Secure","False","Thousand","HundredThou","True","Thousand","Good","True","Thousand","One"
"False","Senior","Prole","Cautious","Current","Moderate","EggShell","None","Economy","Poor","FiftyThou","False","Normal","False","TenThou","False","TwentyThou","Rural","True","TenThou","Thousand","False","Thousand","Poor","False","Thousand","Zero"
"False","Senior","Prole","Normal","Current","Moderate","Tank","None","FamilySedan","Excellent","TwentyThou","False","SubStandard","False","Thousand","False","TwentyThou","City","True","Thousand","Thousand","True","Thousand","Good","False","Thousand","Zero"
"False","Senior","Middle","Adventurous","Older","Moderate","EggShell","None","FamilySedan","Excellent","FiftyThou","False","Normal","False","TenThou","False","TenThou","Suburb","False","Million","Thousand","True","Thousand","Fair","True","Thousand","Zero"
"False","Senior","UpperMiddle","Cautious","Older","None","EggShell","None","FamilySedan","Excellent","Domino","False","SubStandard","False","Thousand","False","FiftyThou","Rural","True","Thousand","Thousand","True","Thousand","Fair","True","Thousand","Zero"
"False","Senior","Prole","Adventurous","Older","None","EggShell","None","Luxury","Poor","TwentyThou","True","Normal","False","Thousand","False","FiveThou","City","True","Thousand","HundredThou","False","Thousand","Good","True","Thousand","Zero"
"False","Senior","Prole","Normal","Older","None","Football","None","Economy","Poor","TwentyThou","False","SubStandard","False","Thousand","False","FiveThou","City","False","Thousand","Thousand","True","Thousand","Fair","False","Thousand","Many"
"False","Senior","Prole","Cautious","Older","None","Football","None","Economy","Poor","FiveThou","False","Expert","False","HundredThou","False","TwentyThou","City","False","Thousand","Thousand","True","Thousand","Poor","True","Thousand","Zero"
"False","Senior","Middle","Cautious","Older","None","Football","None","Economy","Normal","TwentyThou","False","Normal","False","Thousand","False","TwentyThou","Suburb","False","Thousand","Thousand","True","Thousand","Poor","True","Thousand","Zero"
"False","Senior","UpperMiddle","Normal","Older","None","Tank","None","FamilySedan","Normal","FiveThou","False","Normal","False","HundredThou","False","FiveThou","Secure","True","Thousand","Thousand","True","Thousand","Fair","True","TenThou","One"
"False","Senior","Prole","Normal","Older","None","Football","None","Economy","Excellent","FiftyThou","False","Normal","False","Thousand","False","FiveThou","City","False","Thousand","Thousand","True","Thousand","Poor","True","Thousand","Zero"
"False","Senior","Middle","Normal","Older","None","EggShell","Mild","Luxury","Poor","FiftyThou","False","SubStandard","False","TenThou","False","TenThou","City","True","Thousand","TenThou","True","Thousand","Poor","False","Thousand","Many"
"False","Senior","Middle","Cautious","Current","None","Football","None","FamilySedan","Excellent","TwentyThou","False","Normal","False","TenThou","False","FiveThou","City","False","Thousand","Thousand","True","Thousand","Good","False","Thousand","Zero"
"False","Senior","UpperMiddle","Cautious","Current","None","EggShell","Mild","FamilySedan","Excellent","FiveThou","False","Expert","False","HundredThou","False","TenThou","Rural","False","Thousand","HundredThou","True","Thousand","Good","True","Thousand","One"
"False","Senior","Middle","Normal","Current","Severe","Football","Severe","Economy","Excellent","Domino","False","SubStandard","False","HundredThou","False","TwentyThou","Secure","False","HundredThou","TenThou","True","Thousand","Fair","False","Thousand","Zero"
"False","Senior","Middle","Normal","Older","Severe","EggShell","Mild","FamilySedan","Poor","FiftyThou","False","Normal","False","TenThou","False","TwentyThou","Secure","False","HundredThou","Thousand","True","Thousand","Good","False","Thousand","Zero"
"False","Senior","Middle","Normal","Older","None","Football","None","Economy","Normal","TwentyThou","False","SubStandard","False","Thousand","False","TenThou","City","False","Thousand","Thousand","True","Thousand","Poor","True","Thousand","Many"
"True","Senior","Prole","Normal","Older","Severe","EggShell","Mild","SportsCar","Excellent","FiftyThou","False","SubStandard","False","Thousand","False","TenThou","Suburb","False","Thousand","Thousand","True","Thousand","Poor","False","Thousand","Zero"
"False","Senior","UpperMiddle","Adventurous","Older","Moderate","EggShell","Mild","Luxury","Poor","FiftyThou","False","SubStandard","False","TenThou","False","FiftyThou","Suburb","False","TenThou","TenThou","True","Thousand","Good","True","TenThou","Many"
"False","Senior","Prole","Normal","Current","Mild","Tank","Moderate","Economy","Excellent","FiveThou","False","Normal","False","TenThou","False","TwentyThou","Rural","True","Thousand","Thousand","True","Thousand","Fair","False","Thousand","One"
"False","Senior","Prole","Adventurous","Older","None","Football","None","FamilySedan","Poor","Domino","True","Normal","False","TenThou","False","FiveThou","Secure","True","Thousand","Thousand","True","Thousand","Fair","True","Thousand","Many"
"False","Senior","Middle","Normal","Older","None","EggShell","None","Economy","Excellent","TwentyThou","False","Normal","False","Thousand","False","FiftyThou","Rural","True","TenThou","Thousand","True","Thousand","Poor","True","Thousand","Many"
"False","Senior","UpperMiddle","Psychopath","Current","Mild","Football","None","Economy","Normal","FiveThou","False","Normal","False","Thousand","False","FiveThou","Secure","True","TenThou","HundredThou","False","Thousand","Excellent","False","Thousand","Many"
"False","Senior","Prole","Adventurous","Older","Mild","Football","None","SportsCar","Normal","FiftyThou","False","Normal","False","TenThou","False","FiveThou","Suburb","False","Thousand","Thousand","True","Thousand","Poor","False","Thousand","Many"
"False","Senior","Prole","Adventurous","Older","None","Tank","Moderate","FamilySedan","Poor","TwentyThou","False","Normal","True","TenThou","False","FiveThou","Rural","False","HundredThou","Thousand","False","Thousand","Fair","False","Thousand","One"
"False","Senior","UpperMiddle","Adventurous","Current","None","Football","None","FamilySedan","Excellent","FiveThou","True","Normal","False","Thousand","False","TwentyThou","City","False","Thousand","Thousand","False","Thousand","Good","False","Thousand","Many"
"False","Senior","Middle","Psychopath","Older","None","Tank","Severe","Economy","Excellent","FiveThou","True","SubStandard","False","TenThou","False","TenThou","City","True","TenThou","Thousand","True","Thousand","Excellent","True","Thousand","Many"
"False","Senior","Prole","Cautious","Older","Severe","EggShell","Severe","SportsCar","Poor","FiftyThou","False","Normal","False","Thousand","False","FiveThou","Secure","False","HundredThou","Thousand","True","Thousand","Poor","True","Thousand","Many"
"False","Senior","Middle","Normal","Current","Moderate","Football","Mild","FamilySedan","Excellent","TwentyThou","False","Expert","False","HundredThou","False","TenThou","Secure","False","Thousand","Thousand","True","Thousand","Poor","True","Thousand","One"
"False","Senior","Prole","Normal","Older","None","EggShell","None","Economy","Poor","FiftyThou","False","Normal","False","Thousand","False","TenThou","Secure","False","Thousand","HundredThou","True","Thousand","Fair","True","Thousand","One"
"False","Senior","UpperMiddle","Normal","Current","Mild","EggShell","Mild","Luxury","Normal","TwentyThou","False","Expert","False","Thousand","False","FiftyThou","Rural","False","Thousand","Thousand","True","Thousand","Fair","False","Thousand","Many"
"False","Senior","Middle","Normal","Older","None","EggShell","None","Luxury","Normal","FiftyThou","False","SubStandard","False","TenThou","False","TwentyThou","City","True","Thousand","Thousand","True","Thousand","Fair","False","Thousand","Zero"
"False","Senior","UpperMiddle","Adventurous","Older","Mild","Tank","None","SportsCar","Normal","FiftyThou","False","SubStandard","False","Thousand","False","TwentyThou","Secure","True","Thousand","Thousand","True","Thousand","Fair","True","Thousand","Many"
"False","Senior","Middle","Adventurous","Older","Severe","EggShell","Moderate","FamilySedan","Normal","FiftyThou","False","SubStandard","True","Thousand","False","FiveThou","Secure","False","HundredThou","Thousand","True","Thousand","Excellent","True","Thousand","Zero"
"False","Senior","Middle","Adventurous","Current","Moderate","EggShell","None","FamilySedan","Poor","TwentyThou","False","SubStandard","True","TenThou","False","TenThou","Suburb","True","TenThou","Thousand","False","Million","Excellent","True","Thousand","Many"
"False","Senior","Middle","Cautious","Current","Severe","EggShell","None","Economy","Poor","TwentyThou","False","SubStandard","False","Thousand","False","FiveThou","Secure","False","HundredThou","Thousand","True","Thousand","Fair","False","Thousand","Many"
"False","Senior","Prole","Adventurous","Older","None","Football","None","SportsCar","Normal","FiftyThou","False","Expert","False","Thousand","False","FiftyThou","City","True","Thousand","Thousand","True","Thousand","Fair","True","Thousand","Many"
"False","Senior","Prole","Normal","Older","Mild","Football","None","FamilySedan","Poor","TwentyThou","False","Normal","False","HundredThou","False","TwentyThou","City","False","Thousand","Thousand","True","Thousand","Fair","False","Thousand","Many"
"False","Senior","Middle","Cautious","Older","Mild","EggShell","None","SportsCar","Excellent","FiftyThou","False","SubStandard","False","Thousand","False","FiveThou","City","False","HundredThou","Thousand","False","Thousand","Fair","True","Thousand","Many"
"False","Senior","Middle","Normal","Current","None","EggShell","Moderate","FamilySedan","Excellent","FiveThou","False","Normal","True","Thousand","False","FiftyThou","City","True","Million","Thousand","False","Thousand","Fair","True","Thousand","Zero"
"False","Senior","Middle","Normal","Older","None","EggShell","None","Economy","Poor","TwentyThou","False","SubStandard","False","Thousand","False","TwentyThou","Secure","True","TenThou","Thousand","False","Thousand","Fair","False","Thousand","One"
"False","Senior","Middle","Normal","Current","Mild","EggShell","None","Economy","Normal","FiveThou","False","SubStandard","False","TenThou","False","FiftyThou","Rural","False","Thousand","Thousand","True","Thousand","Poor","False","Thousand","One"
"False","Senior","UpperMiddle","Cautious","Older","None","EggShell","None","FamilySedan","Poor","TwentyThou","False","Expert","False","Thousand","False","FiftyThou","City","False","HundredThou","Thousand","True","Thousand","Fair","False","Thousand","Many"
"False","Senior","Middle","Adventurous","Older","Mild","EggShell","None","FamilySedan","Poor","FiveThou","False","SubStandard","False","Thousand","False","TwentyThou","City","True","Thousand","TenThou","False","Thousand","Good","True","Thousand","Many"
"False","Senior","Prole","Normal","Current","None","Football","None","FamilySedan","Excellent","TwentyThou","False","Normal","True","Thousand","False","TwentyThou","City","False","HundredThou","Thousand","False","Thousand","Excellent","True","Thousand","Many"
"False","Senior","Middle","Adventurous","Older","None","Football","None","FamilySedan","Excellent","Domino","False","Expert","False","Thousand","False","TwentyThou","Rural","False","HundredThou","Thousand","False","TenThou","Good","False","TenThou","Zero"
"False","Senior","Prole","Cautious","Older","None","EggShell","None","Luxury","Poor","TwentyThou","False","SubStandard","True","Thousand","False","TwentyThou","Secure","False","Thousand","Thousand","True","Thousand","Good","True","Thousand","Zero"
"True","Senior","Middle","Cautious","Older","None","EggShell","None","Economy","Poor","TwentyThou","True","Normal","False","Thousand","False","FiftyThou","Suburb","False","TenThou","TenThou","True","Thousand","Poor","False","Thousand","One"
"False","Senior","Middle","Normal","Older","None","EggShell","None","Economy","Poor","FiveThou","False","Normal","False","Thousand","False","TenThou","Suburb","False","Thousand","Thousand","True","Thousand","Poor","False","Thousand","Many"
"False","Senior","UpperMiddle","Normal","Current","None","Football","None","Economy","Normal","FiftyThou","False","Normal","False","Thousand","False","TenThou","Secure","True","Thousand","Thousand","True","Thousand","Fair","True","Thousand","One"
"False","Senior","Prole","Adventurous","Older","Mild","EggShell","None","Luxury","Normal","FiftyThou","True","SubStandard","False","TenThou","False","FiveThou","City","False","Million","TenThou","True","Thousand","Fair","True","Thousand","One"
"False","Senior","Middle","Adventurous","Older","None","Tank","None","FamilySedan","Poor","FiftyThou","False","Normal","False","Thousand","False","FiveThou","Secure","False","Thousand","Thousand","True","Thousand","Fair","False","Thousand","Zero"
"False","Senior","Prole","Adventurous","Older","Moderate","Tank","Severe","Economy","Normal","Domino","True","SubStandard","False","HundredThou","False","TwentyThou","City","False","HundredThou","HundredThou","True","Thousand","Fair","True","Thousand","Many"
"False","Senior","UpperMiddle","Cautious","Current","None","Football","None","Economy","Poor","TwentyThou","False","SubStandard","True","Thousand","False","TenThou","City","False","HundredThou","Thousand","False","Thousand","Poor","True","Thousand","One"
"False","Senior","Middle","Cautious","Older","None","Tank","None","SportsCar","Normal","FiveThou","False","Normal","False","HundredThou","False","TenThou","Rural","False","Thousand","Thousand","True","Thousand","Good","False","Thousand","Many"
"False","Senior","Prole","Normal","Older","None","Football","None","Economy","Poor","TwentyThou","False","Expert","False","TenThou","False","FiveThou","Suburb","False","Thousand","Thousand","False","Thousand","Fair","True","Thousand","Many"
"False","Senior","Prole","Psychopath","Current","Severe","EggShell","Mild","Luxury","Excellent","FiveThou","True","Normal","False","Thousand","False","TwentyThou","Secure","False","TenThou","Thousand","True","Thousand","Good","False","Thousand","Many"
"False","Senior","Middle","Normal","Older","None","Football","Severe","Luxury","Normal","TwentyThou","False","Normal","False","HundredThou","False","TenThou","City","False","Thousand","Thousand","True","Thousand","Fair","True","Thousand","One"
"False","Senior","Middle","Adventurous","Older","None","Football","Severe","FamilySedan","Poor","FiftyThou","True","Normal","False","Thousand","False","TwentyThou","City","False","HundredThou","Thousand","False","Thousand","Fair","False","Thousand","Many"
"False","Senior","Middle","Cautious","Older","None","EggShell","Severe","Economy","Normal","TwentyThou","True","SubStandard","False","Thousand","False","TwentyThou","City","True","Thousand","Thousand","True","Thousand","Excellent","True","Thousand","Many"
"False","Senior","Prole","Cautious","Older","None","Tank","None","SportsCar","Excellent","TwentyThou","True","SubStandard","False","Thousand","False","FiftyThou","City","True","Thousand","HundredThou","False","Thousand","Good","False","Thousand","Zero"
"False","Senior","Middle","Adventurous","Current","Mild","Football","None","Luxury","Excellent","TwentyThou","False","SubStandard","False","HundredThou","False","TenThou","Rural","True","TenThou","TenThou","True","Thousand","Excellent","False","Thousand","Many"
"False","Senior","Prole","Adventurous","Older","Mild","Tank","None","FamilySedan","Normal","TwentyThou","True","SubStandard","False","Thousand","False","TwentyThou","City","True","Thousand","Thousand","False","Thousand","Fair","True","Thousand","Many"
"False","Senior","UpperMiddle","Adventurous","Current","None","Football","Mild","Economy","Poor","TwentyThou","False","Normal","False","Thousand","False","FiftyThou","Secure","False","Thousand","Thousand","False","Thousand","Poor","True","Thousand","One"
"False","Senior","Prole","Normal","Older","None","Football","None","FamilySedan","Normal","FiftyThou","True","SubStandard","False","Thousand","False","FiveThou","City","False","Thousand","Thousand","True","Thousand","Excellent","True","Thousand","Many"
"False","Senior","Prole","Normal","Current","Moderate","Football","None","FamilySedan","Excellent","Domino","False","SubStandard","False","Thousand","False","TwentyThou","Suburb","False","HundredThou","Thousand","False","Thousand","Poor","False","TenThou","Many"
"False","Senior","Middle","Adventurous","Older","None","Football","Mild","Luxury","Poor","FiveThou","False","Normal","False","TenThou","False","FiveThou","Secure","True","Thousand","Thousand","False","Thousand","Fair","False","Thousand","Many"
"False","Senior","Prole","Normal","Older","Moderate","Football","Severe","Economy","Excellent","FiveThou","False","Normal","False","Thousand","False","TwentyThou","City","False","Thousand","Thousand","True","Thousand","Fair","False","Thousand","Zero"
"False","Senior","Middle","Normal","Older","Severe","Football","None","FamilySedan","Excellent","FiftyThou","False","Normal","False","Thousand","False","FiveThou","Rural","False","Thousand","Thousand","True","Thousand","Fair","True","Thousand","Zero"
"False","Senior","UpperMiddle","Adventurous","Older","Moderate","Tank","None","SportsCar","Poor","FiveThou","False","Normal","False","Thousand","False","TenThou","City","False","Thousand","Thousand","True","Thousand","Fair","True","Thousand","One"
"False","Senior","Prole","Adventurous","Older","None","Football","Mild","Luxury","Poor","FiftyThou","False","SubStandard","False","Thousand","False","TenThou","City","False","Thousand","Thousand","True","Thousand","Poor","True","Thousand","Many"
"False","Senior","Middle","Cautious","Current","None","Football","None","Economy","Excellent","Domino","False","Normal","False","TenThou","False","TenThou","City","True","Thousand","Thousand","False","Thousand","Fair","False","Thousand","One"
"False","Senior","Middle","Normal","Older","Severe","Football","None","FamilySedan","Poor","Domino","False","SubStandard","False","TenThou","False","TwentyThou","Secure","True","Thousand","Thousand","False","Thousand","Excellent","True","Thousand","Zero"
"False","Senior","Middle","Adventurous","Older","Moderate","Football","Moderate","Economy","Normal","FiveThou","True","Normal","False","Thousand","False","FiveThou","Rural","False","Thousand","Thousand","True","Thousand","Excellent","True","TenThou","Many"
"False","Senior","Prole","Cautious","Older","None","EggShell","None","Economy","Poor","TwentyThou","False","Normal","False","TenThou","False","FiveThou","City","False","Thousand","Thousand","True","Thousand","Excellent","True","Thousand","One"
"False","Senior","Middle","Cautious","Older","Mild","Football","None","FamilySedan","Normal","FiftyThou","False","Expert","False","HundredThou","False","TenThou","City","True","Thousand","Thousand","False","Thousand","Poor","True","Thousand","Zero"
"False","Senior","Middle","Cautious","Older","None","Football","Mild","Luxury","Poor","FiftyThou","False","Normal","False","TenThou","False","FiveThou","City","False","Thousand","HundredThou","True","Thousand","Fair","False","Thousand","Zero"
"False","Senior","Prole","Normal","Current","None","Football","None","FamilySedan","Excellent","FiftyThou","False","SubStandard","False","Thousand","False","FiveThou","City","True","Thousand","Thousand","True","Thousand","Poor","True","Thousand","One"
"False","Senior","Prole","Cautious","Older","None","Football","None","Economy","Normal","FiveThou","False","Normal","False","Thousand","False","TenThou","City","True","TenThou","Thousand","True","Thousand","Excellent","True","Thousand","Many"
"False","Senior","Middle","Normal","Older","None","Football","None","FamilySedan","Poor","FiftyThou","True","Normal","False","TenThou","False","TwentyThou","Secure","False","Thousand","Thousand","True","Thousand","Poor","False","Thousand","Zero"
"False","Senior","Prole","Normal","Older","Mild","Football","Moderate","Economy","Normal","TwentyThou","True","SubStandard","False","TenThou","False","FiveThou","City","True","Thousand","Thousand","False","Thousand","Good","False","Thousand","Many"
"False","Senior","Prole","Adventurous","Older","Moderate","Tank","None","Economy","Excellent","FiftyThou","False","SubStandard","False","HundredThou","False","TenThou","Secure","False","Thousand","TenThou","True","Thousand","Poor","False","Thousand","One"
"False","Senior","UpperMiddle","Adventurous","Older","None","EggShell","None","Economy","Excellent","TwentyThou","False","SubStandard","False","Thousand","False","TenThou","City","False","TenThou","Thousand","False","Thousand","Good","True","Thousand","Many"
"False","Senior","Prole","Cautious","Older","Mild","Football","None","FamilySedan","Poor","Domino","False","SubStandard","False","Thousand","False","TwentyThou","City","False","Thousand","Thousand","True","Thousand","Fair","False","Thousand","Zero"
"False","Senior","Prole","Adventurous","Older","None","Football","None","Economy","Poor","TwentyThou","True","Normal","False","Thousand","False","FiftyThou","City","True","TenThou","Thousand","False","Thousand","Poor","False","Thousand","Zero"
"False","Senior","Prole","Cautious","Older","Severe","Football","None","Economy","Normal","TwentyThou","False","Normal","False","Thousand","False","TwentyThou","City","False","Thousand","Thousand","True","Thousand","Poor","False","Thousand","Many"
"False","Senior","UpperMiddle","Cautious","Older","None","Football","None","Economy","Poor","FiveThou","False","Expert","False","Thousand","False","FiveThou","Secure","True","Thousand","Thousand","False","Thousand","Poor","True","Thousand","Many"
"False","Senior","Middle","Cautious","Current","None","EggShell","Severe","FamilySedan","Normal","TwentyThou","True","SubStandard","False","Thousand","False","FiveThou","City","True","Thousand","Thousand","True","Thousand","Fair","False","Thousand","Many"
"False","Senior","Prole","Normal","Older","Mild","Football","Moderate","FamilySedan","Poor","TwentyThou","False","Normal","False","Thousand","False","TenThou","Rural","False","Thousand","Thousand","True","Thousand","Poor","False","Thousand","One"
"False","Senior","Prole","Adventurous","Older","Mild","Football","Severe","Economy","Normal","FiftyThou","False","Normal","False","TenThou","False","FiveThou","Suburb","False","TenThou","Thousand","True","Thousand","Fair","False","Thousand","Many"
"False","Senior","Prole","Cautious","Older","None","Tank","None","SportsCar","Excellent","FiveThou","False","Normal","False","Thousand","False","TenThou","City","True","Thousand","Thousand","True","Thousand","Poor","True","Thousand","One"
"False","Senior","Prole","Normal","Older","None","Football","None","Economy","Poor","FiftyThou","False","SubStandard","False","Thousand","False","TenThou","Rural","False","TenThou","Thousand","False","Thousand","Good","True","Thousand","Many"
"False","Senior","UpperMiddle","Adventurous","Older","None","Tank","Severe","FamilySedan","Normal","TwentyThou","False","Normal","False","Thousand","False","TenThou","City","False","Thousand","Thousand","True","Thousand","Fair","True","Thousand","Many"
"False","Senior","Prole","Normal","Older","Moderate","Tank","None","FamilySedan","Poor","FiftyThou","False","SubStandard","False","TenThou","False","FiftyThou","Rural","False","Thousand","Thousand","False","Thousand","Fair","True","Thousand","One"
"False","Senior","Prole","Normal","Older","None","EggShell","None","SportsCar","Excellent","FiftyThou","True","Normal","True","Thousand","False","TwentyThou","City","True","HundredThou","Thousand","True","Thousand","Excellent","False","Thousand","Zero"
"False","Senior","UpperMiddle","Adventurous","Older","None","EggShell","None","Economy","Normal","TwentyThou","True","SubStandard","False","Thousand","False","TenThou","Suburb","True","TenThou","Thousand","True","Thousand","Fair","True","Thousand","Many"
"False","Senior","Middle","Normal","Older","Severe","Football","Mild","Luxury","Excellent","Domino","False","Normal","False","TenThou","False","FiveThou","City","False","HundredThou","Thousand","True","Thousand","Fair","False","Thousand","Many"
"False","Senior","UpperMiddle","Adventurous","Older","Mild","EggShell","None","Economy","Excellent","TwentyThou","False","SubStandard","False","TenThou","False","FiftyThou","Rural","False","Thousand","Thousand","True","Thousand","Good","True","Thousand","One"
"False","Senior","Prole","Normal","Older","Moderate","Football","None","SportsCar","Normal","TwentyThou","False","SubStandard","False","TenThou","False","TenThou","Rural","True","Thousand","Thousand","True","Thousand","Poor","True","Thousand","Many"
"False","Senior","Prole","Cautious","Older","None","Football","None","Economy","Poor","TwentyThou","False","SubStandard","False","Thousand","False","FiveThou","City","False","Thousand","Thousand","True","Thousand","Fair","True","Thousand","Many"
"False","Senior","Middle","Normal","Older","Severe","EggShell","None","Economy","Excellent","TwentyThou","False","SubStandard","False","Thousand","False","TwentyThou","City","True","TenThou","Thousand","True","Thousand","Fair","True","Thousand","Many"
"False","Senior","UpperMiddle","Adventurous","Older","None","Football","None","FamilySedan","Normal","TwentyThou","False","Normal","False","Thousand","False","TenThou","City","True","TenThou","Thousand","True","Thousand","Excellent","True","Thousand","Zero"
"False","Senior","Middle","Adventurous","Older","None","Football","None","FamilySedan","Excellent","TwentyThou","True","Expert","False","TenThou","False","FiveThou","City","False","Thousand","Thousand","True","Thousand","Fair","True","Thousand","Zero"
"False","Senior","UpperMiddle","Normal","Older","None","Football","Severe","FamilySedan","Excellent","TwentyThou","False","SubStandard","False","TenThou","False","TenThou","Secure","False","Thousand","Thousand","False","Thousand","Poor","True","Thousand","One"
"False","Senior","Prole","Adventurous","Older","Mild","Football","Mild","FamilySedan","Poor","Domino","False","Normal","False","TenThou","False","TwentyThou","City","True","Thousand","Thousand","False","Thousand","Good","False","Thousand","Zero"
"False","Senior","Middle","Adventurous","Older","None","EggShell","None","FamilySedan","Normal","TwentyThou","False","SubStandard","True","TenThou","False","TwentyThou","Suburb","True","Thousand","Thousand","False","Thousand","Fair","False","Thousand","Many"
"False","Senior","UpperMiddle","Normal","Older","Severe","EggShell","None","Economy","Excellent","Domino","False","SubStandard","True","TenThou","False","TwentyThou","Rural","True","Thousand","TenThou","True","Thousand","Good","False","Thousand","Zero"
"False","Senior","Middle","Normal","Older","None","EggShell","Moderate","SportsCar","Normal","TwentyThou","False","SubStandard","False","HundredThou","False","FiveThou","Secure","False","Thousand","TenThou","True","Thousand","Excellent","False","Thousand","Many"
"False","Senior","UpperMiddle","Normal","Current","Mild","Football","None","Economy","Normal","FiftyThou","False","SubStandard","False","Thousand","False","FiveThou","City","True","Thousand","Thousand","False","Million","Fair","False","Thousand","Zero"
"False","Senior","UpperMiddle","Normal","Older","None","Football","None","Economy","Excellent","TwentyThou","True","SubStandard","False","Thousand","False","TenThou","Secure","False","Thousand","Thousand","False","Thousand","Excellent","False","Thousand","Many"
"False","Senior","Middle","Cautious","Older","Severe","Tank","Severe","FamilySedan","Excellent","TwentyThou","True","Normal","False","HundredThou","False","FiftyThou","Rural","False","TenThou","Thousand","True","Thousand","Fair","False","Thousand","Many"
"False","Senior","Middle","Cautious","Current","None","EggShell","Severe","Economy","Excellent","TwentyThou","False","Expert","False","Thousand","False","FiveThou","Suburb","False","Thousand","Thousand","True","Thousand","Good","False","Thousand","Zero"
