GoodStudent,Age,SocioEcon,RiskAversion,VehicleYear,ThisCarDam,RuggedAuto,Accident,MakeModel,DrivQuality,Mileage,Antilock,DrivingSkill,SeniorTrain,ThisCarCost,Theft,CarValue,HomeBase,AntiTheft,PropCost,OtherCarCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
False,Adult,Middle,Adventurous,Current,None,EggShell,None,Luxury,Normal,TwentyThou,False,Expert,False,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Senior,Prole,Normal,Older,Severe,EggShell,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,False,Thousand,Fair,True,Thousand,Many
False,Senior,Prole,Adventurous,Current,None,Football,Mild,Economy,Poor,Domino,False,Normal,False,Thousand,False,Million,Suburb,True,TenThou,HundredThou,True,HundredThou,Good,False,Thousand,Many
False,Adult,Prole,Adventurous,Older,Severe,Tank,None,Economy,Excellent,TwentyThou,False,Expert,False,TenThou,False,TenThou,City,False,TenThou,TenThou,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Adventurous,Current,None,Football,None,Economy,Poor,TwentyThou,True,SubStandard,False,Thousand,False,FiveThou,Suburb,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Prole,Adventurous,Older,None,EggShell,None,SportsCar,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Adult,Prole,Adventurous,Older,None,EggShell,Severe,Economy,Excellent,TwentyThou,True,Normal,False,Thousand,False,TwentyThou,City,False,HundredThou,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Adventurous,Older,None,EggShell,None,Economy,Excellent,TwentyThou,False,SubStandard,True,TenThou,False,FiftyThou,Secure,False,Thousand,Thousand,False,Thousand,Excellent,True,Thousand,Zero
False,Adult,Prole,Adventurous,Older,None,EggShell,Mild,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,FiftyThou,City,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Many
False,Adult,Prole,Normal,Current,None,Tank,None,Economy,Poor,TwentyThou,True,Normal,False,Thousand,False,TenThou,Secure,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adolescent,Prole,Cautious,Current,None,EggShell,Mild,SportsCar,Normal,TwentyThou,False,Normal,False,TenThou,False,FiveThou,Secure,False,Thousand,Thousand,False,Thousand,Excellent,False,Thousand,Zero
False,Adult,Middle,Cautious,Current,None,EggShell,Mild,Luxury,Normal,Domino,False,SubStandard,False,Thousand,False,TenThou,Suburb,True,HundredThou,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adolescent,Middle,Normal,Current,None,EggShell,None,Economy,Normal,FiftyThou,False,Normal,False,HundredThou,False,TwentyThou,City,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,EggShell,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Cautious,Current,None,EggShell,None,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Cautious,Current,None,EggShell,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Cautious,Older,None,Football,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,Suburb,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
True,Adult,Prole,Normal,Current,None,EggShell,None,SportsCar,Excellent,FiveThou,False,Normal,False,Thousand,False,TwentyThou,City,True,TenThou,Thousand,True,Thousand,Excellent,True,Thousand,Many
False,Adult,Prole,Cautious,Older,None,Football,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,City,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Adventurous,Current,None,EggShell,None,Economy,Excellent,TwentyThou,False,SubStandard,False,Thousand,False,TenThou,Secure,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,One
False,Adult,Prole,Cautious,Older,None,EggShell,None,Economy,Poor,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,UpperMiddle,Cautious,Current,None,EggShell,None,FamilySedan,Excellent,TwentyThou,False,Normal,False,Thousand,False,FiveThou,Rural,False,Thousand,Thousand,False,Thousand,Fair,True,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,EggShell,None,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TenThou,Secure,False,TenThou,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adult,UpperMiddle,Normal,Current,None,EggShell,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,Suburb,True,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Cautious,Current,None,EggShell,None,SportsCar,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,Tank,None,Luxury,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,Suburb,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Adult,Prole,Cautious,Current,None,Tank,None,Economy,Poor,TwentyThou,False,Normal,True,Thousand,False,TwentyThou,City,True,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adolescent,Prole,Normal,Current,None,Tank,None,Economy,Excellent,FiftyThou,True,Normal,False,Thousand,False,TenThou,Secure,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
True,Adolescent,UpperMiddle,Adventurous,Current,None,EggShell,None,Economy,Normal,FiftyThou,True,Normal,False,Thousand,False,TenThou,Suburb,True,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Senior,Middle,Adventurous,Current,None,Football,None,Economy,Normal,TwentyThou,False,SubStandard,False,Thousand,False,TwentyThou,Suburb,False,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Adult,Prole,Adventurous,Current,None,EggShell,Moderate,Economy,Normal,TwentyThou,True,Normal,False,Thousand,False,TwentyThou,City,True,Thousand,Thousand,False,Thousand,Fair,False,Thousand,One
False,Adult,Middle,Cautious,Current,Severe,Football,Moderate,Luxury,Normal,FiveThou,False,Normal,True,HundredThou,False,TenThou,City,True,Thousand,TenThou,False,HundredThou,Poor,False,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,Tank,None,Economy,Excellent,FiftyThou,False,SubStandard,False,Thousand,False,TenThou,Secure,True,Thousand,Thousand,True,Thousand,Fair,True,Thousand,Zero
True,Adult,UpperMiddle,Cautious,Older,None,EggShell,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,False,Thousand,Excellent,False,Thousand,Zero
False,Adult,Prole,Adventurous,Current,None,EggShell,None,Economy,Excellent,TwentyThou,True,Normal,False,Thousand,False,TenThou,City,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Many
False,Senior,Prole,Normal,Current,None,Tank,None,Economy,Normal,FiftyThou,False,Expert,False,HundredThou,False,FiftyThou,City,False,Thousand,Thousand,True,HundredThou,Good,False,Thousand,One
False,Adolescent,Prole,Adventurous,Current,None,EggShell,Moderate,Economy,Normal,Domino,False,SubStandard,False,TenThou,False,TwentyThou,City,True,TenThou,Thousand,True,Thousand,Poor,True,Thousand,Many
True,Adolescent,Prole,Cautious,Older,Mild,Tank,Mild,FamilySedan,Normal,FiftyThou,False,Expert,False,Thousand,False,TwentyThou,Secure,False,TenThou,TenThou,False,Thousand,Poor,False,Thousand,One
False,Senior,Prole,Adventurous,Older,None,Tank,None,SportsCar,Poor,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Normal,Older,None,EggShell,None,Luxury,Normal,Domino,False,Normal,True,Thousand,False,TenThou,Suburb,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Prole,Cautious,Current,None,Football,None,Economy,Poor,TwentyThou,False,Expert,True,Thousand,False,TenThou,Suburb,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,Football,Mild,Economy,Normal,TwentyThou,False,Normal,False,TenThou,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adult,Prole,Adventurous,Older,None,EggShell,None,SportsCar,Normal,FiveThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Many
False,Adult,Prole,Cautious,Older,None,Football,None,Economy,Poor,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,City,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adolescent,Prole,Adventurous,Current,Moderate,Football,None,FamilySedan,Excellent,TwentyThou,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,False,Thousand,Excellent,True,Thousand,Zero
False,Adult,Prole,Adventurous,Older,Severe,EggShell,None,SportsCar,Excellent,FiftyThou,False,SubStandard,False,Thousand,False,TenThou,City,True,HundredThou,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Adventurous,Current,None,EggShell,None,SportsCar,Normal,FiftyThou,False,Normal,False,TenThou,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Adventurous,Current,None,EggShell,None,Economy,Excellent,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Normal,Current,None,EggShell,None,Economy,Poor,TwentyThou,True,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,False,Thousand,Excellent,False,Thousand,Zero
False,Adolescent,Prole,Adventurous,Current,None,EggShell,None,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Suburb,True,TenThou,Thousand,False,Thousand,Poor,False,Thousand,One
False,Adult,Prole,Adventurous,Older,None,EggShell,None,Economy,Poor,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,Secure,False,TenThou,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Normal,Older,None,Tank,Mild,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,Suburb,False,Thousand,TenThou,True,Thousand,Excellent,False,Thousand,Zero
False,Adult,Prole,Adventurous,Current,Moderate,EggShell,None,FamilySedan,Excellent,TwentyThou,False,Expert,True,Thousand,False,TenThou,Rural,True,Thousand,Thousand,False,Thousand,Fair,True,Thousand,Zero
False,Adolescent,UpperMiddle,Cautious,Current,None,EggShell,None,FamilySedan,Normal,FiftyThou,True,Expert,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Adult,Prole,Cautious,Current,None,Football,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,False,TenThou,HundredThou,True,Thousand,Poor,True,Thousand,One
False,Adult,Prole,Psychopath,Current,Mild,Tank,Mild,Economy,Excellent,FiveThou,False,SubStandard,False,Thousand,False,TwentyThou,City,False,HundredThou,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Adult,Middle,Cautious,Current,Mild,Tank,Severe,Economy,Normal,FiftyThou,True,Normal,False,Thousand,False,TenThou,City,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,EggShell,Mild,Economy,Normal,TwentyThou,True,SubStandard,False,TenThou,False,TwentyThou,City,False,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Normal,Current,Mild,EggShell,None,Economy,Poor,Domino,True,Normal,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Fair,True,Thousand,Zero
False,Adult,Prole,Adventurous,Current,None,EggShell,None,FamilySedan,Excellent,TwentyThou,False,Normal,False,TenThou,False,FiveThou,City,True,TenThou,Thousand,False,Thousand,Poor,True,Thousand,Zero
False,Adult,Middle,Adventurous,Older,None,EggShell,Severe,Economy,Normal,FiveThou,False,SubStandard,False,TenThou,False,TenThou,Rural,False,TenThou,Thousand,True,HundredThou,Poor,True,TenThou,Zero
False,Adult,Prole,Normal,Older,None,EggShell,None,Luxury,Normal,FiftyThou,False,SubStandard,False,TenThou,False,TwentyThou,Secure,False,Thousand,TenThou,False,Thousand,Fair,False,Thousand,Zero
False,Adult,Prole,Adventurous,Current,None,EggShell,None,Luxury,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,City,False,HundredThou,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adolescent,Prole,Cautious,Current,None,Football,None,Luxury,Poor,TwentyThou,True,Normal,False,Thousand,False,TenThou,Suburb,False,HundredThou,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Normal,Older,None,Football,None,Economy,Poor,FiveThou,False,Normal,False,Thousand,False,TenThou,Secure,True,TenThou,Thousand,True,Thousand,Fair,True,Thousand,Many
False,Adult,Prole,Adventurous,Current,None,Football,Severe,Economy,Excellent,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Adult,UpperMiddle,Adventurous,Current,None,Football,None,Economy,Excellent,FiveThou,False,Normal,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Many
True,Adult,UpperMiddle,Adventurous,Current,None,EggShell,None,SportsCar,Poor,TwentyThou,False,Normal,False,Thousand,False,TenThou,City,True,Thousand,TenThou,False,Thousand,Poor,False,Thousand,Many
False,Adult,Prole,Cautious,Current,None,EggShell,None,Economy,Normal,TwentyThou,True,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Poor,True,Thousand,Zero
False,Adolescent,Prole,Cautious,Current,Severe,EggShell,None,Economy,Poor,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,City,True,Thousand,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adult,Middle,Normal,Current,None,Tank,None,Economy,Normal,TwentyThou,False,Normal,True,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,UpperMiddle,Cautious,Current,None,EggShell,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,False,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Normal,Older,None,EggShell,None,Economy,Poor,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,True,Thousand,Thousand,False,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Adventurous,Older,None,EggShell,None,FamilySedan,Excellent,TwentyThou,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Adult,UpperMiddle,Adventurous,Older,None,Tank,None,Economy,Normal,TwentyThou,True,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Fair,True,Thousand,Many
False,Adult,Middle,Cautious,Current,None,EggShell,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,Secure,True,TenThou,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adolescent,Middle,Adventurous,Current,None,EggShell,None,Economy,Normal,Domino,False,SubStandard,False,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Cautious,Current,None,Tank,None,FamilySedan,Normal,TwentyThou,False,SubStandard,False,Thousand,False,TenThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Cautious,Current,None,Football,None,FamilySedan,Normal,TwentyThou,False,Normal,False,TenThou,False,FiveThou,City,True,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,Tank,None,Economy,Normal,FiftyThou,False,Normal,False,TenThou,False,TenThou,City,True,TenThou,Thousand,True,Thousand,Fair,False,Thousand,One
False,Adult,Prole,Adventurous,Current,None,EggShell,Severe,Economy,Normal,TwentyThou,False,SubStandard,False,Thousand,False,TenThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,UpperMiddle,Adventurous,Current,None,EggShell,Mild,Economy,Normal,TwentyThou,True,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,False,Thousand,Good,False,Thousand,Zero
False,Adult,Middle,Cautious,Older,Mild,EggShell,None,FamilySedan,Normal,FiftyThou,False,SubStandard,False,Thousand,False,TenThou,City,True,HundredThou,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Cautious,Current,None,Football,None,Economy,Poor,TwentyThou,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Normal,Current,None,EggShell,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Cautious,Current,None,EggShell,None,SportsCar,Normal,TwentyThou,False,Normal,False,Thousand,False,FiftyThou,City,False,Thousand,Thousand,False,Thousand,Fair,False,Thousand,Many
False,Adult,Prole,Adventurous,Current,None,Tank,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,True,TenThou,Poor,False,Thousand,Zero
False,Adult,UpperMiddle,Adventurous,Current,None,EggShell,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,Suburb,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
True,Adult,Prole,Adventurous,Older,None,EggShell,None,Economy,Excellent,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Prole,Cautious,Current,None,EggShell,None,FamilySedan,Poor,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Senior,UpperMiddle,Cautious,Current,None,EggShell,None,Economy,Excellent,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,False,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Adult,Prole,Adventurous,Older,None,EggShell,None,Economy,Poor,TwentyThou,False,Normal,False,Thousand,False,TenThou,Suburb,False,TenThou,Thousand,True,Thousand,Poor,True,Thousand,Many
False,Adult,Prole,Adventurous,Older,Moderate,Football,None,Luxury,Poor,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,One
False,Adult,Middle,Psychopath,Current,None,EggShell,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,Suburb,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
True,Adult,Prole,Adventurous,Current,None,EggShell,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adult,Prole,Adventurous,Current,None,EggShell,None,Economy,Poor,Domino,True,Normal,False,Thousand,False,TenThou,Suburb,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
True,Adult,Middle,Adventurous,Older,Moderate,EggShell,None,Economy,Normal,TwentyThou,False,SubStandard,True,Thousand,False,TenThou,Suburb,False,Thousand,Thousand,True,TenThou,Poor,True,Thousand,Zero
False,Adult,Prole,Adventurous,Current,None,Football,Moderate,Economy,Excellent,FiftyThou,False,Normal,False,Thousand,False,FiftyThou,City,True,TenThou,Thousand,True,Thousand,Poor,True,Thousand,Many
False,Senior,Prole,Adventurous,Current,None,Football,Severe,FamilySedan,Excellent,TwentyThou,False,SubStandard,False,Thousand,False,TenThou,Suburb,False,Thousand,Thousand,False,Thousand,Good,False,Thousand,Zero
False,Adult,Prole,Adventurous,Current,None,EggShell,None,SportsCar,Normal,FiftyThou,False,Expert,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,One
False,Adult,Middle,Adventurous,Current,Mild,Football,None,Economy,Normal,TwentyThou,True,Expert,False,Thousand,False,FiveThou,Secure,False,Thousand,Thousand,True,Thousand,Fair,True,Thousand,Many
False,Adult,UpperMiddle,Cautious,Current,None,EggShell,None,SportsCar,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Adventurous,Current,None,EggShell,None,Economy,Normal,TwentyThou,True,Normal,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Cautious,Current,None,EggShell,None,SportsCar,Excellent,TwentyThou,False,Normal,True,Thousand,False,TenThou,Rural,False,HundredThou,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adolescent,Prole,Cautious,Current,None,EggShell,None,FamilySedan,Excellent,Domino,False,Normal,True,Thousand,False,TenThou,City,True,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Normal,Current,None,Tank,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Normal,Current,None,EggShell,None,FamilySedan,Normal,TwentyThou,False,Normal,False,TenThou,False,FiftyThou,Secure,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,EggShell,Mild,FamilySedan,Poor,TwentyThou,False,SubStandard,False,Thousand,False,TenThou,City,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Cautious,Current,None,EggShell,None,FamilySedan,Normal,FiftyThou,False,SubStandard,True,Thousand,False,TenThou,Secure,False,TenThou,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,UpperMiddle,Cautious,Current,None,Football,None,SportsCar,Excellent,Domino,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,True,HundredThou,Good,True,Thousand,Zero
False,Adult,UpperMiddle,Adventurous,Current,None,Football,Severe,Economy,Poor,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,True,HundredThou,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,EggShell,None,Economy,Poor,TwentyThou,False,Expert,True,Thousand,False,FiftyThou,City,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adult,Middle,Adventurous,Older,None,EggShell,None,FamilySedan,Excellent,Domino,True,SubStandard,True,TenThou,False,TenThou,City,False,Thousand,Thousand,True,TenThou,Fair,False,Thousand,Many
False,Adult,UpperMiddle,Cautious,Current,None,EggShell,None,FamilySedan,Poor,TwentyThou,True,Normal,False,HundredThou,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adolescent,Middle,Adventurous,Current,None,EggShell,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,True,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,Football,None,Economy,Normal,TwentyThou,True,SubStandard,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,EggShell,None,Economy,Poor,TwentyThou,False,Normal,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,False,Thousand,Poor,True,Thousand,Zero
False,Senior,Middle,Adventurous,Older,None,EggShell,None,Economy,Normal,TwentyThou,True,SubStandard,False,Thousand,False,TenThou,Suburb,False,TenThou,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Adult,Prole,Adventurous,Older,None,EggShell,Moderate,SportsCar,Excellent,FiftyThou,False,Expert,False,Thousand,False,TenThou,Secure,False,HundredThou,Thousand,False,Thousand,Excellent,True,Thousand,Zero
False,Senior,Prole,Cautious,Older,None,Football,None,FamilySedan,Normal,TwentyThou,True,Normal,True,Thousand,False,TwentyThou,City,False,Thousand,Thousand,False,Thousand,Excellent,True,Thousand,Zero
False,Adult,Prole,Adventurous,Current,None,EggShell,None,Economy,Normal,Domino,False,Normal,False,Thousand,False,TenThou,Suburb,False,Thousand,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adult,Middle,Adventurous,Current,None,Football,None,Economy,Normal,TwentyThou,True,SubStandard,False,Thousand,False,TwentyThou,City,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Normal,Older,Moderate,EggShell,None,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TenThou,Secure,False,Thousand,Thousand,False,Thousand,Good,False,Thousand,Many
False,Adult,Prole,Cautious,Current,None,EggShell,None,FamilySedan,Normal,FiveThou,False,Normal,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,Football,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Adventurous,Current,None,Football,None,Economy,Excellent,TwentyThou,False,Normal,False,Thousand,False,FiftyThou,Rural,False,Thousand,Thousand,False,Thousand,Good,False,Thousand,Zero
False,Senior,Prole,Adventurous,Current,None,EggShell,None,Economy,Normal,FiftyThou,True,SubStandard,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,False,Thousand,Excellent,True,Thousand,Zero
False,Adult,Prole,Normal,Older,None,EggShell,None,SportsCar,Poor,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Cautious,Current,None,EggShell,None,SportsCar,Excellent,FiftyThou,True,Normal,False,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Adult,Prole,Normal,Current,None,Tank,None,Economy,Poor,TwentyThou,True,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Cautious,Current,None,EggShell,None,Economy,Normal,FiftyThou,False,Normal,True,Thousand,False,FiveThou,Suburb,True,TenThou,Thousand,False,Thousand,Fair,True,Thousand,Zero
False,Adult,Prole,Adventurous,Current,None,EggShell,None,SportsCar,Normal,FiveThou,False,SubStandard,False,Thousand,False,Million,City,True,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adolescent,Middle,Normal,Current,Mild,Tank,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,HundredThou,False,Thousand,Excellent,True,Thousand,Zero
False,Adult,Middle,Adventurous,Current,None,EggShell,None,Economy,Normal,TwentyThou,False,SubStandard,False,Thousand,False,TwentyThou,Suburb,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Middle,Adventurous,Older,None,EggShell,Severe,Economy,Normal,Domino,True,Normal,False,HundredThou,False,TwentyThou,Rural,True,Thousand,Thousand,True,TenThou,Poor,True,Thousand,Zero
